"","test.ID_CPTE","predict.xgb.fit..newdata...test_Cat..type....prob...Yes","predict.mann.tune..newdata...test_Cat..type....prob...Yes","predict.glm.fit..newdata...test..type....response..","Stack"
"4313",86615189,0.311425149440765,0.0717891459373504,0.241814004252322,0.201612244158687
"4314",86625446,0.0531854033470154,0.0553069997405502,0.0655807507705307,0.0900097902734765
"4315",86639592,0.527612239122391,0.44409435659527,0.358510067343624,0.379988117095972
"4316",86649148,0.0475844144821167,0.0649197788498621,0.0244779635362436,0.0850621457754437
"4317",86655139,0.634813785552979,0.409267214796825,0.43889198425361,0.473043534781038
"4318",86677409,0.00728034973144531,0.0544434941600934,0.01091942380451,0.0753126415867986
"4319",86686192,0.0117091536521912,0.0544436056603082,0.0142924143422011,0.0764621720226344
"4320",86693795,0.737261712551117,0.444093140829804,0.753102511314743,0.639494093900116
"4321",86697153,0.0123807191848755,0.0544434941600934,0.0037038945165022,0.0756843961211887
"4322",86697703,0.00989663600921631,0.0546490799940319,0.0173938307503419,0.0763805230111203
"4323",86702083,0.0103709101676941,0.0544436288162503,0.014823694814379,0.0762463532708677
"4324",86787837,0.0588281750679016,0.0745857232035806,0.0413373043389586,0.0894829498871978
"4325",86802631,0.0363730192184448,0.245556572323348,0.0716298739676988,0.0929099546109649
"4326",86817823,0.693778038024902,0.406074342117524,0.778023158626906,0.614974575907052
"4327",86858642,0.0324134230613708,0.0544434941600934,0.0457931984371041,0.0835105600812523
"4328",86872283,0.553104192018509,0.384685357174736,0.752744006498228,0.509801443400843
"4329",86885564,0.414345979690552,0.325830647091982,0.279296903738113,0.279632396454722
"4330",86902114,0.44455486536026,0.444101236719589,0.731977585480493,0.434422013156002
"4331",86902182,0.0554243922233582,0.236308426553873,0.0230377652970834,0.0920599477887796
"4332",86911344,0.42403244972229,0.248071617033048,0.350570887734292,0.296772040083698
"4333",86928440,0.017647922039032,0.16254377482417,0.0309113663543428,0.0822202375597651
"4334",86946717,0.877999186515808,0.44212479816215,0.830821408609375,0.742179705580417
"4335",86954936,0.21636438369751,0.245427741975026,0.12579039657707,0.15268348833095
"4336",86955586,0.46616518497467,0.283599822983112,0.279593083324088,0.306026336242284
"4337",86972474,0.00870382785797119,0.0544434941600934,0.00774262816321331,0.0753172823203096
"4338",86974769,0.460896492004395,0.429603641858189,0.356545637237063,0.33569480268156
"4339",86986262,0.12454479932785,0.163850429973162,0.0478526473730941,0.109573209291597
"4340",86991803,0.0912377238273621,0.109232445471736,0.114434704769553,0.106461545599315
"4341",87018603,0.590909123420715,0.44410132234768,0.348014895336358,0.418973945734743
"4342",87018807,0.411336541175842,0.444101294617848,0.476883812446883,0.339095613745548
"4343",87021680,0.686982899904251,0.444074536021492,0.557637197442136,0.548641330296178
"4344",87037258,0.0606752038002014,0.269510539865037,0.0733841787746395,0.0997696959169828
"4345",87076313,0.466741919517517,0.369802743470239,0.274678060762056,0.312258028867377
"4346",87103071,0.0960833430290222,0.42940725002102,0.0911252120350174,0.117356323396841
"4347",87121537,0.100715637207031,0.277435527616885,0.160976644007964,0.12144766649876
"4348",87139147,0.612335592508316,0.444100745112171,0.609632377833095,0.51294525629179
"4349",87139635,0.159619629383087,0.350407124177732,0.225607380012177,0.153395691761858
"4350",87139844,0.357221901416779,0.444098210033063,0.410711174209635,0.289443148868892
"4351",87144827,0.0163857936859131,0.149403374107094,0.0140861551514101,0.0800466009671582
"4352",87144995,0.501498907804489,0.443368862031106,0.585976216743875,0.429339062406022
"4353",87154477,0.00818884372711182,0.0544435495215986,0.00657863539655758,0.0751191544052227
"4354",87161085,0.00851202011108398,0.0544434973879349,0.0139933624628524,0.0758132301813546
"4355",87164127,0.416699826717377,0.37240132604967,0.315008415708078,0.293587935910625
"4356",87176656,0.00891941785812378,0.0544435268677148,0.0287365526775605,0.0771643971762624
"4357",87185818,0.271710097789764,0.331313690248565,0.175242748540004,0.187476848067088
"4358",87205651,0.02555251121521,0.0544722772212651,0.0329309096520497,0.0808923689795223
"4359",87215250,0.486251950263977,0.396183871593874,0.192348241324384,0.304544577736136
"4360",87264840,0.204943001270294,0.398359546434629,0.232092511388218,0.17422067973308
"4361",87268045,0.0490166544914246,0.224276210481987,0.0214422793464596,0.0900411953697195
"4362",87321440,0.0420061349868774,0.0544555846275328,0.0721565401944596,0.0881206008380963
"4363",87327600,0.0204316377639771,0.0545540267690769,0.0152132321593165,0.078270951635451
"4364",87338285,0.0364037752151489,0.203771506241395,0.0221921931904534,0.0866565110047669
"4365",87357469,0.0237998366355896,0.0544828137084465,0.046002303163557,0.0817218668302729
"4366",87362712,0.157019793987274,0.380117532211756,0.249704379651884,0.157835122862785
"4367",87366776,0.197687089443207,0.343673408812951,0.301233789588238,0.180493768547326
"4368",87374287,0.302919387817383,0.32400818543744,0.256469599929137,0.216925400827166
"4369",87407361,0.0095905065536499,0.0544434941600934,0.0100471737569339,0.0756851934879161
"4370",87409355,0.493657529354095,0.413514752799825,0.557734479211051,0.412803183044595
"4371",87415814,0.124930322170258,0.250186739953112,0.325292135545567,0.151653348171268
"4372",87426782,0.0459495186805725,0.103210565417813,0.0838293642528987,0.0917352829011304
"4373",87452103,0.00794041156768799,0.054444228629572,0.0115120968232465,0.0754906384992076
"4374",87466438,0.0324702262878418,0.0544970120061644,0.0509320732353275,0.0840057114393659
"4375",87473849,0.907156474888325,0.498449583135633,0.776243482934793,0.749029992325991
"4376",87496786,0.484038710594177,0.443720912506611,0.492591145777532,0.39011933714716
"4377",87518977,0.379467368125916,0.441301694508146,0.398033288436457,0.298802690467592
"4378",87525157,0.00964242219924927,0.0544438825162634,0.01003072961893,0.0756938654810569
"4379",87615941,0.0210110545158386,0.162551547856343,0.0192183728863014,0.081847345549164
"4380",87616881,0.0191270112991333,0.0626765508621715,0.0165988141182767,0.0783604677328597
"4381",87636511,0.0212134122848511,0.175628970485879,0.0158938960555221,0.0819674026445519
"4382",87637450,0.0334565043449402,0.0544434941600934,0.0974255741006601,0.0886968844102835
"4383",87661993,0.0603628158569336,0.163131585752673,0.0361331008878798,0.0921575604400418
"4384",87665717,0.0857117772102356,0.165431894877529,0.165130933243093,0.113152729120089
"4385",87668882,0.0621386766433716,0.0544434941600934,0.0127246991151678,0.0867825645993715
"4386",87691615,0.0876485705375671,0.176977543878502,0.136343483398761,0.1106406003959
"4387",87701951,0.0177631974220276,0.0544435250662453,0.0323589383225161,0.0792500329265189
"4388",87723854,0.786353409290314,0.412536494394953,0.75235898026327,0.667305161748572
"4389",87756820,0.471526682376862,0.44405133205167,0.525373166434428,0.391422729443208
"4390",87777808,0.0340276956558228,0.0544434941600934,0.0356867492730884,0.0829105899607932
"4391",87804382,0.0103894472122192,0.0544435090900757,0.0123218045881935,0.0760351034814426
"4392",87805890,0.222326934337616,0.208366179021665,0.275573402716262,0.178175724852444
"4393",87834116,0.0373014211654663,0.0544434941600934,0.0097267125328639,0.0812067433882895
"4394",87848487,0.0138474702835083,0.0544434941600934,0.0101839825843884,0.0765264792944562
"4395",87870386,0.393406331539154,0.310340290335082,0.196803277612793,0.247672246735395
"4396",87871531,0.581780433654785,0.444000467966596,0.509108470376778,0.461165100709897
"4397",87884849,0.0426086187362671,0.162549025045327,0.102706720558012,0.0948567463463926
"4398",87902072,0.177177429199219,0.16254377482417,0.0661856951063905,0.127042204687127
"4399",87903176,0.0132188200950623,0.0544583334519564,0.023873881233635,0.0775916392937936
"4400",87903390,0.184197902679443,0.38001112399767,0.339043733309101,0.183910673705365
"4401",87905991,0.0951326489448547,0.176455270827632,0.108784881012945,0.109357438856979
"4402",87920885,0.283097505569458,0.289444017192723,0.145450802969335,0.184280387041306
"4403",87983303,0.758672162890434,0.444066719887931,0.817135480325846,0.670549473515508
"4404",88036356,0.0827105045318604,0.149200795071604,0.0489078492119804,0.0983701197778094
"4405",88038299,0.0742388367652893,0.275593625649452,0.108003231399463,0.107401672022533
"4406",88051657,0.0726326704025269,0.0921626100120966,0.0717873523160581,0.0964171222945035
"4407",88052578,0.593421638011932,0.379991184946796,0.529217616915241,0.469095586998197
"4408",88071573,0.0304690003395081,0.162640506992736,0.0782531779273306,0.0895462332521885
"4409",88079671,0.0119900107383728,0.0544434941600934,0.00395621422469319,0.0756302139016466
"4410",88090952,0.0375156998634338,0.155763326958973,0.0288214972499072,0.0860626220687604
"4411",88119452,0.0405898690223694,0.0544434941600934,0.0203248993387524,0.0828674029118953
"4412",88137273,0.0138817429542542,0.0544472771535595,0.00952791324738201,0.0764767062806633
"4413",88184135,0.0262492299079895,0.059229293488116,0.0297220928071963,0.0808824460739799
"4414",88216853,0.0566756725311279,0.0817628016376694,0.04857070261634,0.0899452873690985
"4415",88238564,0.389434278011322,0.443074324387248,0.429968453689889,0.313091738634249
"4416",88240501,0.143949031829834,0.382681102185027,0.263442224226954,0.155397627224392
"4417",88244206,0.0222183465957642,0.0544434941600934,0.0784244395248725,0.0844013935928709
"4418",88252347,0.450987935066223,0.380062477515499,0.483382489513363,0.360210787908489
"4419",88254565,0.0553964972496033,0.157406714334692,0.0429617430519294,0.0915189283208586
"4420",88257237,0.0138256549835205,0.0544669144978585,0.0259779413174812,0.0778966432779657
"4421",88275415,0.299696981906891,0.409072998603825,0.376796239561761,0.247392914825657
"4422",88289991,0.20465761423111,0.413892224960483,0.257448467204737,0.179492623223479
"4423",88308547,0.738291233778,0.444098210229223,0.732662600548676,0.634383806878947
"4424",88316803,0.0361320972442627,0.0545529152954327,0.0828593007566736,0.0878658101522175
"4425",88330005,0.0548633337020874,0.0544434941600934,0.0114703132384514,0.0850785919788939
"4426",88332431,0.283527195453644,0.411982313757387,0.319138320877234,0.226770475700204
"4427",88342968,0.0367529988288879,0.277847139642467,0.0290460054734462,0.0897274240449207
"4428",88363390,0.359601676464081,0.310571657587745,0.268634733336037,0.246574404758668
"4429",88382354,0.011458158493042,0.0544544815268839,0.0236073698097133,0.077219829306567
"4430",88404487,0.0095856785774231,0.0544434941600934,0.00533537854772657,0.0752828201350652
"4431",88415628,0.741584837436676,0.385482001650585,0.628365613085273,0.601095456004589
"4432",88422559,0.00738054513931274,0.0544434941600934,0.00581037589371626,0.0748986503640625
"4433",88443271,0.0582561492919922,0.236424044394394,0.130634931296601,0.104379411047811
"4434",88451981,0.0429958701133728,0.307703757581211,0.109735566016822,0.100695140040238
"4435",88458099,0.11038726568222,0.275776415929119,0.134246524691443,0.120758394194865
"4436",88499140,0.0201457142829895,0.0588000867421626,0.0291729522333782,0.079572459209358
"4437",88518401,0.00778841972351074,0.0544434941600934,0.00726292980954023,0.0751000966713692
"4438",88520901,0.558677434921265,0.430211881931824,0.623564025931747,0.478683274814066
"4439",88523003,0.602339893579483,0.443983761097965,0.473004557445412,0.464370865192667
"4440",88573647,0.12145733833313,0.112901154958412,0.0541814926154909,0.107571968411745
"4441",88583762,0.137156546115875,0.0552505761744261,0.184185344344244,0.126085897339732
"4442",88588949,0.590219885110855,0.444093407807953,0.57849462479398,0.488122996906094
"4443",88630468,0.417071461677551,0.283614172361087,0.416450960931029,0.312655768060926
"4444",88645949,0.307726860046387,0.24870314767833,0.140878600452838,0.191420414648446
"4445",88651867,0.0412706136703491,0.0544435338931981,0.0203427227944511,0.0830125578990708
"4446",88662939,0.0919303894042969,0.165037433811098,0.159864457175049,0.114225969650672
"4447",88676030,0.0158956050872803,0.0544434941600934,0.00498894263564172,0.0764794142928342
"4448",88692550,0.0248027443885803,0.0545633585624944,0.039482429540251,0.0813363004211665
"4449",88697325,0.687622576951981,0.44405837290747,0.764906419778749,0.610638175195593
"4450",88721727,0.0859978199005127,0.063148159955797,0.146114544584573,0.107052974403277
"4451",88749526,0.0180725455284119,0.0544515498672005,0.0106513717624535,0.0773990637515829
"4452",88752208,0.0172097682952881,0.0630548986465444,0.0322312506003251,0.0793716099389768
"4453",88756798,0.0353627800941467,0.0544434941600934,0.000399705284160721,0.0799650064979258
"4454",88854700,0.00967985391616821,0.0544434941600934,0.0148296242433761,0.0761120745931537
"4455",88880963,0.0280241966247559,0.0985600624772879,0.0253470802300596,0.0819970271963053
"4456",88920520,0.00641822814941406,0.0544434980343651,0.00764959451337563,0.0748694464389552
"4457",88935382,0.011323094367981,0.0544447459339262,0.0174415461367724,0.0766583721667457
"4458",88942383,0.70625364780426,0.44410132234768,0.715131265512806,0.608468306769669
"4459",88944357,0.497694313526154,0.412511886279775,0.470737473029856,0.38988319433595
"4460",88969654,0.297562718391418,0.350052897686959,0.296023201877899,0.22442124205189
"4461",88969694,0.12354564666748,0.0544671635985338,0.111278563193339,0.112739952169298
"4462",88972584,0.525810152292252,0.443179011575692,0.521574651697898,0.426567214647665
"4463",89034333,0.170596897602081,0.411071458476256,0.288748730960788,0.171210703223814
"4464",89043269,0.122329831123352,0.359243945840238,0.133365681119818,0.127780196654652
"4465",89059050,0.0220844149589539,0.0545689457224806,0.023727466143614,0.0793586033065502
"4466",89071199,0.0197911262512207,0.0544437846266683,0.0175894309025738,0.0783491149518373
"4467",89074575,0.0189521312713623,0.0544574186060538,0.0237752954333549,0.0787277672552777
"4468",89118423,0.813845157623291,0.499496778189106,0.909629676098088,0.730683755635715
"4469",89119015,0.208483874797821,0.188215843024793,0.201305918091759,0.159006200734682
"4470",89131215,0.00863683223724365,0.0544434941600934,0.020832655773942,0.0764247523926335
"4471",89136720,0.00757312774658203,0.0544452039075099,0.00975691684207108,0.0752703680833638
"4472",89142308,0.153980195522308,0.177713270881164,0.137098965694917,0.130202145850602
"4473",89142637,0.421393752098083,0.444030074424734,0.593107084895443,0.378107223509377
"4474",89178465,0.202345728874207,0.312787573547698,0.23883945775465,0.169623036210702
"4475",89189236,0.0169115662574768,0.0544435062834668,0.0145043963965084,0.0775050506451393
"4476",89200196,0.856589615345001,0.499457325143915,0.960845504070632,0.764780394825363
"4477",89207892,0.0113078355789185,0.0544434941600934,0.0102247893061212,0.0760340548971808
"4478",89213504,0.00950151681900024,0.0544434941600934,0.0181405796820467,0.0763619393195908
"4479",89239207,0.847688317298889,0.132111949778866,0.51656570576875,0.615122010987638
"4480",89257262,0.691188782453537,0.44410132234768,0.692440034809304,0.591803147382854
"4481",89268770,0.462454557418823,0.406411567974294,0.317435528476766,0.324097638184971
"4482",89272275,0.0107313990592957,0.0544513811423452,0.00923611659848161,0.0758374747643438
"4483",89295127,0.0394958853721619,0.294441000331859,0.0651484578367921,0.0945908954034126
"4484",89296510,0.211772561073303,0.0690361757014774,0.216313058908396,0.156482994448944
"4485",89333715,0.0290213227272034,0.0810145044891826,0.0369374162322711,0.0827588804219945
"4486",89341722,0.0105099081993103,0.0544435134887692,0.0123130037200644,0.0760578059344821
"4487",89359962,0.105081140995026,0.277858056505246,0.196676484261777,0.127533594160949
"4488",89365842,0.0833996534347534,0.064660261498412,0.051484209313018,0.0959250357454349
"4489",89374843,0.453707456588745,0.411625881352936,0.392853769570207,0.339586063989762
"4490",89376725,0.00812351703643799,0.0544435020564448,0.0101529977708343,0.0754102714594654
"4491",89384014,0.0578734874725342,0.0544439349841065,0.0641272221234928,0.0909050890170169
"4492",89386008,0.00955146551132202,0.054443540701412,0.0123521661280233,0.0758747066780692
"4493",89402594,0.29667341709137,0.110162007178611,0.185486474126066,0.18679814044034
"4494",89402639,0.0346913933753967,0.310045517207072,0.0306598068447779,0.0904487622593193
"4495",89412250,0.288502633571625,0.443958767203056,0.353636069274059,0.238980882660173
"4496",89423328,0.0122833847999573,0.062649232721371,0.00941258500643314,0.0763796230975618
"4497",89452535,0.0222733616828918,0.0546272799251721,0.0523084403678752,0.0819867609208918
"4498",89459995,0.459244310855865,0.443976377363049,0.567707648823618,0.395626895179275
"4499",89473617,0.10199499130249,0.154660487894304,0.155844880175226,0.116156690333769
"4500",89474721,0.0924159288406372,0.202910912348065,0.0770227390784376,0.105900071319927
"4501",89475763,0.0465008616447449,0.309722803651284,0.149543646274924,0.106174730243873
"4502",89532500,0.0100671052932739,0.0544434941600934,0.0103854543553079,0.0758065774493393
"4503",89589076,0.0202221870422363,0.054463417983367,0.0317757312477955,0.0796970700995234
"4504",89600046,0.0117267966270447,0.0544435947249161,0.0130648239252086,0.0763598546248531
"4505",89641102,0.0146868824958801,0.0544434941600934,0.00418073733120343,0.0761736821768846
"4506",89653149,0.0086401104927063,0.0544434941600934,0.00565778668511351,0.0751279367998102
"4507",89670329,0.271478712558746,0.444098575835717,0.453821751232716,0.252922024852724
"4508",89720123,0.052443265914917,0.328516093591318,0.0462183838758313,0.0968452372814289
"4509",89722399,0.233693957328796,0.351251303885995,0.25647896550106,0.187718585731399
"4510",89725555,0.387785732746124,0.381823063679417,0.345927320735132,0.285623288361817
"4511",89733799,0.415425300598145,0.26233419054876,0.334316708541993,0.288874054171532
"4512",89744278,0.112814724445343,0.172950120483001,0.101825256023255,0.113228529404348
"4513",89763448,0.00679951906204224,0.0544434941600934,0.00526264585573334,0.0747408962210294
"4514",89802176,0.0597394108772278,0.0655321061194929,0.0997630664896529,0.0953808301624209
"4515",89803740,0.0601407885551453,0.141050854815912,0.0110737468359434,0.0888804322914147
"4516",89810284,0.0725020170211792,0.358821771078015,0.0365880237277953,0.101822194381041
"4517",89810899,0.00706297159194946,0.0544434941600934,0.0108121415832964,0.0752615814825488
"4518",89814584,0.0861431956291199,0.151249974431583,0.0911720846995844,0.103999335326797
"4519",89824656,0.0921499729156494,0.0544435162864791,0.132558961720275,0.106777003285446
"4520",89857307,0.0557601451873779,0.308542661441313,0.110472418025136,0.104058395824624
"4521",89859587,0.00683635473251343,0.0544434941600934,0.00372442545009886,0.0746181796964062
"4522",89861191,0.783020496368408,0.444442599778569,0.703829904492368,0.654746016781617
"4523",89897207,0.0168313980102539,0.0544435015604789,0.0272780578666646,0.0786113282064203
"4524",89912766,0.0102224946022034,0.0544439168413628,0.012360856482539,0.0760059631297175
"4525",89921393,0.73642909526825,0.44410132234768,0.781526765904507,0.646928843820485
"4526",89925589,0.0538455843925476,0.180482355301555,0.0373331700859755,0.0913377885642767
"4527",89940902,0.0245989561080933,0.0544434941600934,0.00295335635867987,0.078021605499524
"4528",89944866,0.0163171887397766,0.0544435308044084,0.0242409547034526,0.0782403436113266
"4529",89949823,0.0116884112358093,0.0544477052066563,0.0135326607120542,0.076392754581823
"4530",89977168,0.0367007851600647,0.276094017326943,0.0906740037797964,0.0959934874922213
"4531",90035426,0.0623100399971008,0.236309517346758,0.0918809472405219,0.101050438064351
"4532",90046707,0.12938004732132,0.275593592043715,0.0743935009474807,0.118597993959152
"4533",90059146,0.27355545759201,0.275652314852863,0.277650112340893,0.204560131635466
"4534",90061802,0.621263921260834,0.44410132234768,0.717719540470159,0.551936023040564
"4535",90071730,0.0163981318473816,0.0544434941600934,0.0271152165261775,0.0785100148002495
"4536",90076504,0.89545863866806,0.46365376889613,0.956703064360407,0.780363610685077
"4537",90092765,0.00897681713104248,0.0544434941600934,0.0141076576710255,0.0759133223266171
"4538",90115758,0.00990539789199829,0.0544434941600934,0.00605884433905784,0.0754060849032023
"4539",90118879,0.0561943054199219,0.173393865341251,0.0299271668323274,0.0908993797156257
"4540",90145813,0.123573064804077,0.0901001233823363,0.107927948725566,0.113730673657885
"4541",90156521,0.805591642856598,0.44410132234768,0.786871798538888,0.69078048045134
"4542",90160916,0.0285919308662415,0.0546615553594361,0.0126197759995123,0.0796887489204686
"4543",90166740,0.0727620124816895,0.26371121713128,0.0773761644522796,0.103060330617268
"4544",90170130,0.847849428653717,0.412574873734646,0.830315883254134,0.723450510324707
"4545",90199837,0.741947621107101,0.443582009266764,0.587980234468594,0.594925597676218
"4546",90217733,0.33256596326828,0.413734083024129,0.275064563776022,0.241613104546523
"4547",90233400,0.0455522537231445,0.260913722340103,0.111242318547212,0.0998558109759025
"4548",90239199,0.0217210650444031,0.0544434941600934,0.00347508754709657,0.0774953207697434
"4549",90243501,0.0221930146217346,0.0545117931231757,0.0357738322424483,0.0804603895485021
"4550",90244494,0.0659371018409729,0.387861447037184,0.0439020456217281,0.102009639685808
"4551",90283371,0.00870543718338013,0.16254377482417,0.00684877142127317,0.0782246745990741
"4552",90309569,0.321585595607758,0.413957534608327,0.4322828326968,0.272443809897244
"4553",90321720,0.0070340633392334,0.0544434941600934,0.00729456128717335,0.0749576874120729
"4554",90340133,0.246135652065277,0.442924548706341,0.380975668607835,0.223963460029889
"4555",90340421,0.220862925052643,0.380061174327557,0.384754699905673,0.208724108350671
"4556",90363345,0.707673788070679,0.444088277434585,0.554706241641694,0.561918735119039
"4557",90386014,0.0361131429672241,0.237729750901492,0.0488822606773567,0.0902856770326343
"4558",90392583,0.0113649368286133,0.0544434941600934,0.000214854018731942,0.0751909539770236
"4559",90419374,0.775067776441574,0.444096882098255,0.968870745607037,0.719376200300601
"4560",90424178,0.0342537760734558,0.275593710328566,0.0575046372380175,0.0919522196321861
"4561",90435342,0.0377276539802551,0.0597704885667374,0.0313922329986553,0.0834510033457024
"4562",90446744,0.132936060428619,0.0886782070184521,0.0854652604119111,0.113526328772616
"4563",90504990,0.011650562286377,0.0544547868988264,0.00988697869812331,0.0760721280287168
"4564",90520982,0.0467455387115479,0.0544438055937473,0.126871785132301,0.0947583859705747
"4565",90601303,0.363016128540039,0.397310765506634,0.315410508520074,0.265688851482313
"4566",90616815,0.0284380316734314,0.0544605207904719,0.00877843333927966,0.0793086179763535
"4567",90627290,0.0201577544212341,0.0544434941600934,0.0249366997733193,0.079073248259891
"4568",90627328,0.436225533485413,0.414457899451743,0.559940943415291,0.375546145496443
"4569",90663009,0.160827219486237,0.242920176010945,0.17036314033209,0.140133231735864
"4570",90673449,0.432172656059265,0.44410132234768,0.600158788031973,0.387204065955548
"4571",90683169,0.783756628632545,0.445831109221579,0.678701044037564,0.648367101807636
"4572",90692036,0.0222586989402771,0.0888743504530239,0.0143775576599666,0.0795364756854906
"4573",90712111,0.00774478912353516,0.0544442110427742,0.014103103886407,0.0756737730824864
"4574",90734858,0.0166724324226379,0.211178935037861,0.0137642332085425,0.0818669148835248
"4575",90773564,0.274427056312561,0.22254485619111,0.100393123294957,0.169002686963275
"4576",90790860,0.196138501167297,0.0895528496823805,0.108895188490585,0.135742526147019
"4577",90826261,0.0210540890693665,0.0544807170892996,0.0533391760541851,0.0818229959925754
"4578",90832209,0.0392223000526428,0.0544434941600934,0.0406758050811431,0.0844817461181405
"4579",90840764,0.0257163047790527,0.0544507054405096,0.0249908787609551,0.0802074421913507
"4580",90856618,0.910566076636314,0.44410132234768,0.82467436296653,0.757835739834185
"4581",90884500,0.0592111349105835,0.0805782760376102,0.0826756508646068,0.0939696924657649
"4582",90888707,0.232591927051544,0.30573688123604,0.321122283383049,0.196744438853798
"4583",90895676,0.0535174012184143,0.131588751021177,0.0685087860935166,0.0928515353759297
"4584",90956901,0.0174136161804199,0.0544434941600934,0.00586970070188874,0.0768533423284115
"4585",91002497,0.0236928462982178,0.0551274186509348,0.0527059779288229,0.0823347157152368
"4586",91017256,0.00887703895568848,0.0544434941600934,0.0170277096867168,0.0761443302017289
"4587",91072658,0.296528041362762,0.443979716510388,0.356386932443225,0.243669330082741
"4588",91164022,0.0082051157951355,0.0545204497644845,0.0145009604004081,0.0757991567668901
"4589",91168028,0.239487528800964,0.307757266900761,0.14078772370655,0.167001000585412
"4590",91168582,0.00783056020736694,0.0544435241421361,0.00695673245931257,0.0750822457817288
"4591",91175891,0.562745183706284,0.499500935194343,0.687139498062572,0.507640326309161
"4592",91192686,0.0243613719940186,0.0544471325276151,0.0690373399435803,0.0839758220391638
"4593",91214618,0.884856544435024,0.499492935241851,0.828085955365407,0.749386301789483
"4594",91294999,0.0261104702949524,0.126787129766962,0.00783830375534708,0.0808241983422128
"4595",91304587,0.121128737926483,0.272382617076195,0.116347061292858,0.121460304569201
"4596",91335347,0.00776565074920654,0.0544436124492061,0.0139417934784483,0.0756640262238887
"4597",91337809,0.027763843536377,0.0544434979303101,0.016743620201658,0.0798836584050898
"4598",91341135,0.0280819535255432,0.0544435075764623,0.0118513520432079,0.0795102470225377
"4599",91356868,0.0322157144546509,0.25501355028596,0.0127019117025276,0.0864011006024866
"4600",91356982,0.294120192527771,0.444032530817104,0.460920655111378,0.266647629881467
"4601",91365742,0.400043666362762,0.385406771313504,0.350603585232448,0.294078010071972
"4602",91371511,0.0968807339668274,0.309499808347354,0.174961941933417,0.123482724805979
"4603",91435489,0.221727550029755,0.170277635675891,0.211579076848976,0.164738809388488
"4604",91449329,0.0445427298545837,0.0544434941600934,0.0769216173729209,0.0891580576620395
"4605",91472890,0.104298710823059,0.0546077156342285,0.0933455149130902,0.105435789167175
"4606",91473594,0.431098341941833,0.367825364792581,0.482002275151485,0.346145891074933
"4607",91508388,0.0206277966499329,0.0545332188162172,0.0197640983219718,0.0787115508124373
"4608",91528734,0.0126734375953674,0.0544450834282144,0.0111417837348387,0.0763793482235572
"4609",91552759,0.0214301347732544,0.0544436569918442,0.0442110905557206,0.0810661823678235
"4610",91574694,0.176989614963531,0.401156434525666,0.180821772918069,0.155122027515425
"4611",91588873,0.0266507267951965,0.0545981513947955,0.0115096344754836,0.0791943936320045
"4612",91609165,0.0121253132820129,0.0544435089638083,0.00628803927784374,0.0758557600555527
"4613",91612923,0.128495812416077,0.42934081806687,0.171423640184719,0.13825363142975
"4614",91621099,0.0378891229629517,0.176847856447284,0.0226881161414208,0.0862012042994466
"4615",91634638,0.235898375511169,0.426802276689783,0.375609604108099,0.216883646288423
"4616",91635923,0.0458799600601196,0.379963934208478,0.0423784116841521,0.0965974886441449
"4617",91642094,0.262623727321625,0.336224162950277,0.248569847589872,0.197778625062607
"4618",91648080,0.00949788093566895,0.0544434941600934,0.00563847633874197,0.0752916419476293
"4619",91662158,0.385496914386749,0.249738514451999,0.311684765078417,0.265740930602432
"4620",91674165,0.0916434526443481,0.363267664117715,0.104169063359907,0.115081785633962
"4621",91707064,0.030790388584137,0.236342449555014,0.0683163897523612,0.0909808196351039
"4622",91711637,0.676235377788544,0.408931205672902,0.486932325476013,0.516340592828379
"4623",91734538,0.272325217723846,0.162547555241535,0.235213859877608,0.188878719006804
"4624",91762564,0.0155028104782104,0.0545081175582819,0.0286690650165312,0.0784695750729102
"4625",91781716,0.0190583467483521,0.0544476371099699,0.0122480275146127,0.0777339051293309
"4626",91806948,0.0127342939376831,0.0544436005091572,0.0156846227455863,0.076783439810149
"4627",91811679,0.15913188457489,0.333782391448504,0.249288883768559,0.156153789448692
"4628",91816419,0.396489918231964,0.411186521823421,0.4414177792998,0.317649571135072
"4629",91835938,0.0284573435783386,0.0544434941600934,0.0153111198570957,0.0798963823902377
"4630",91843273,0.0182389616966248,0.0544434941600934,0.000848718414752023,0.0765811695165863
"4631",91851414,0.0102064609527588,0.0544434941600934,0.00762086290024682,0.07559743625151
"4632",91861627,0.816001266241074,0.444101283542114,0.798964316268833,0.700017945367234
"4633",91884285,0.269307315349579,0.398219464579331,0.257834602468897,0.206483895188156
"4634",91884526,0.00835424661636353,0.0544434941600934,0.0051594509983718,0.0750306725832311
"4635",91914567,0.0401191711425781,0.0548949969597331,0.0242949841692803,0.083150433714806
"4636",91933262,0.193473637104034,0.115400127759318,0.315517233390206,0.168517461275963
"4637",91936860,0.00894707441329956,0.0544441618809483,0.0115706562450062,0.0756905801105754
"4638",91939347,0.0196366906166077,0.0544437660842773,0.0171483228530247,0.0782793487571961
"4639",91958839,0.0078195333480835,0.0544439409405324,0.0155230977063415,0.0758096283334242
"4640",91970529,0.163197875022888,0.437901064610339,0.242200026482193,0.161927700220718
"4641",92009180,0.428687810897827,0.395852043399673,0.200006584279026,0.273673604788963
"4642",92037507,0.578466057777405,0.432809662376164,0.472976355876358,0.44687371231037
"4643",92099054,0.00750237703323364,0.0544434941600934,0.00794901351097222,0.0751032131937657
